2011,SC Freiburg,VfB Stuttgart,1,2
2011,Bayer Leverkusen,1. FC Köln,1,4
2011,Hamburger SV,Borussia Mönchengladbach,0,1
2011,1. FC Nürnberg,Werder Bremen,1,1
2011,TSG 1899 Hoffenheim,VfL Wolfsburg,3,1
2011,Hertha BSC,FC Augsburg,2,2
2011,1. FC Kaiserslautern,1. FSV Mainz 05,3,1
2011,Hannover 96,Borussia Dortmund,2,1
2011,FC Schalke 04,FC Bayern München,0,2
2011,VfB Stuttgart,Hamburger SV,1,2
2011,FC Schalke 04,SC Freiburg,4,2
2011,1. FSV Mainz 05,Borussia Dortmund,1,2
2011,VfL Wolfsburg,1. FC Kaiserslautern,1,0
2011,Borussia Mönchengladbach,1. FC Nürnberg,1,0
2011,FC Augsburg,Hannover 96,0,0
2011,FC Bayern München,Bayer Leverkusen,3,0
2011,1. FC Köln,TSG 1899 Hoffenheim,2,0
2011,Werder Bremen,Hertha BSC,2,1
2011,1. FC Kaiserslautern,VfB Stuttgart,0,2
2011,Borussia Dortmund,FC Augsburg,4,0
2011,Bayer Leverkusen,VfL Wolfsburg,3,1
2011,1. FC Nürnberg,1. FSV Mainz 05,3,3
2011,SC Freiburg,Borussia Mönchengladbach,1,0
2011,TSG 1899 Hoffenheim,FC Bayern München,0,0
2011,Hertha BSC,1. FC Köln,3,0
2011,Hannover 96,Werder Bremen,3,2
2011,Hamburger SV,FC Schalke 04,1,2
2011,Werder Bremen,Borussia Dortmund,0,2
2011,FC Bayern München,Hertha BSC,4,0
2011,1. FSV Mainz 05,FC Augsburg,0,1
2011,VfB Stuttgart,TSG 1899 Hoffenheim,2,0
2011,VfL Wolfsburg,1. FC Nürnberg,2,1
2011,Borussia Mönchengladbach,Bayer Leverkusen,2,2
2011,FC Schalke 04,1. FC Kaiserslautern,1,2
2011,SC Freiburg,Hamburger SV,1,2
2011,1. FC Köln,Hannover 96,2,0
2011,FC Augsburg,Werder Bremen,1,1
2011,Borussia Dortmund,1. FC Köln,5,0
2011,1. FC Nürnberg,VfB Stuttgart,2,2
2011,TSG 1899 Hoffenheim,Borussia Mönchengladbach,1,0
2011,Hertha BSC,1. FSV Mainz 05,0,0
2011,1. FC Kaiserslautern,SC Freiburg,1,0
2011,Hamburger SV,VfL Wolfsburg,1,1
2011,Bayer Leverkusen,FC Schalke 04,0,1
2011,Hannover 96,FC Bayern München,2,1
2011,SC Freiburg,Bayer Leverkusen,0,1
2011,FC Bayern München,1. FC Nürnberg,4,0
2011,FC Schalke 04,TSG 1899 Hoffenheim,3,1
2011,VfB Stuttgart,Borussia Dortmund,1,1
2011,VfL Wolfsburg,Hertha BSC,2,3
2011,Borussia Mönchengladbach,Hannover 96,2,1
2011,1. FSV Mainz 05,Werder Bremen,1,3
2011,1. FC Köln,FC Augsburg,3,0
2011,Hamburger SV,1. FC Kaiserslautern,1,1
2011,1. FSV Mainz 05,VfB Stuttgart,3,1
2011,Borussia Dortmund,VfL Wolfsburg,5,1
2011,Werder Bremen,1. FC Köln,3,2
2011,1. FC Nürnberg,SC Freiburg,1,2
2011,TSG 1899 Hoffenheim,1. FC Kaiserslautern,1,1
2011,Hertha BSC,Borussia Mönchengladbach,1,2
2011,Bayer Leverkusen,Hamburger SV,2,2
2011,Hannover 96,FC Schalke 04,2,2
2011,FC Augsburg,FC Bayern München,1,2
2011,1. FC Kaiserslautern,Bayer Leverkusen,0,2
2011,FC Schalke 04,1. FC Nürnberg,4,0
2011,SC Freiburg,Hertha BSC,2,2
2011,VfL Wolfsburg,Hannover 96,4,1
2011,Borussia Mönchengladbach,Werder Bremen,5,0
2011,FC Bayern München,Borussia Dortmund,0,1
2011,VfB Stuttgart,FC Augsburg,2,1
2011,Hamburger SV,TSG 1899 Hoffenheim,2,0
2011,1. FC Köln,Borussia Mönchengladbach,0,3
2011,Borussia Dortmund,FC Schalke 04,2,0
2011,1. FC Nürnberg,1. FC Kaiserslautern,1,0
2011,TSG 1899 Hoffenheim,SC Freiburg,1,1
2011,FC Augsburg,VfL Wolfsburg,2,0
2011,Hertha BSC,Bayer Leverkusen,3,3
2011,Hannover 96,Hamburger SV,1,1
2011,Werder Bremen,VfB Stuttgart,2,0
2011,1. FSV Mainz 05,FC Bayern München,3,2
2011,Bayer Leverkusen,TSG 1899 Hoffenheim,2,0
2011,FC Bayern München,Werder Bremen,4,1
2011,SC Freiburg,Hannover 96,1,1
2011,1. FC Kaiserslautern,Hertha BSC,1,1
2011,VfL Wolfsburg,1. FSV Mainz 05,2,2
2011,Borussia Mönchengladbach,Borussia Dortmund,1,1
2011,VfB Stuttgart,1. FC Köln,2,2
2011,Hamburger SV,1. FC Nürnberg,2,0
2011,FC Schalke 04,FC Augsburg,3,1
2011,Hertha BSC,FC Schalke 04,1,2
2011,Werder Bremen,VfL Wolfsburg,4,1
2011,1. FSV Mainz 05,Hamburger SV,0,0
2011,1. FC Nürnberg,TSG 1899 Hoffenheim,0,2
2011,1. FC Köln,SC Freiburg,4,0
2011,FC Augsburg,Borussia Mönchengladbach,1,0
2011,Hannover 96,Bayer Leverkusen,0,0
2011,Borussia Dortmund,1. FC Kaiserslautern,1,1
2011,VfB Stuttgart,FC Bayern München,1,2
2011,1. FC Köln,1. FSV Mainz 05,1,1
2011,FC Bayern München,1. FC Köln,3,0
2011,Bayer Leverkusen,1. FC Nürnberg,0,3
2011,Hamburger SV,FC Augsburg,1,1
2011,SC Freiburg,Borussia Dortmund,1,4
2011,TSG 1899 Hoffenheim,Hertha BSC,1,1
2011,VfL Wolfsburg,VfB Stuttgart,1,0
2011,FC Schalke 04,Werder Bremen,5,0
2011,1. FC Kaiserslautern,Hannover 96,1,1
2011,Borussia Mönchengladbach,1. FSV Mainz 05,1,0
2011,Borussia Mönchengladbach,FC Bayern München,3,1
2011,FC Schalke 04,VfB Stuttgart,3,1
2011,1. FC Nürnberg,Hertha BSC,2,0
2011,SC Freiburg,FC Augsburg,1,0
2011,TSG 1899 Hoffenheim,Hannover 96,0,0
2011,VfL Wolfsburg,1. FC Köln,1,0
2011,1. FC Kaiserslautern,Werder Bremen,0,0
2011,Hamburger SV,Borussia Dortmund,1,5
2011,Bayer Leverkusen,1. FSV Mainz 05,3,2
2011,Hannover 96,1. FC Nürnberg,1,0
2011,Werder Bremen,Bayer Leverkusen,1,1
2011,Hertha BSC,Hamburger SV,1,2
2011,FC Augsburg,1. FC Kaiserslautern,2,2
2011,Borussia Dortmund,TSG 1899 Hoffenheim,3,1
2011,FC Bayern München,VfL Wolfsburg,2,0
2011,1. FC Köln,FC Schalke 04,1,4
2011,1. FSV Mainz 05,SC Freiburg,3,1
2011,VfB Stuttgart,Borussia Mönchengladbach,0,3
2011,1. FC Nürnberg,Borussia Dortmund,0,2
2011,Hertha BSC,Hannover 96,0,1
2011,FC Schalke 04,1. FSV Mainz 05,1,1
2011,Bayer Leverkusen,VfB Stuttgart,2,2
2011,VfL Wolfsburg,Borussia Mönchengladbach,0,0
2011,TSG 1899 Hoffenheim,FC Augsburg,2,2
2011,Hamburger SV,FC Bayern München,1,1
2011,SC Freiburg,Werder Bremen,2,2
2011,1. FC Kaiserslautern,1. FC Köln,0,1
2011,VfL Wolfsburg,SC Freiburg,3,2
2011,Borussia Dortmund,Bayer Leverkusen,1,0
2011,1. FSV Mainz 05,Hannover 96,1,1
2011,FC Bayern München,1. FC Kaiserslautern,2,0
2011,Werder Bremen,TSG 1899 Hoffenheim,1,1
2011,VfB Stuttgart,Hertha BSC,5,0
2011,Borussia Mönchengladbach,FC Schalke 04,3,0
2011,FC Augsburg,1. FC Nürnberg,0,0
2011,1. FC Köln,Hamburger SV,0,1
2011,TSG 1899 Hoffenheim,1. FSV Mainz 05,1,1
2011,Hertha BSC,Borussia Dortmund,0,1
2011,Hamburger SV,Werder Bremen,1,3
2011,1. FC Nürnberg,1. FC Köln,2,1
2011,1. FC Kaiserslautern,Borussia Mönchengladbach,1,2
2011,Bayer Leverkusen,FC Augsburg,4,1
2011,SC Freiburg,FC Bayern München,0,0
2011,FC Schalke 04,VfL Wolfsburg,4,0
2011,Hannover 96,VfB Stuttgart,4,2
2011,Borussia Mönchengladbach,Hamburger SV,1,1
2011,1. FC Köln,Bayer Leverkusen,0,2
2011,VfB Stuttgart,SC Freiburg,4,1
2011,1. FSV Mainz 05,1. FC Kaiserslautern,4,0
2011,VfL Wolfsburg,TSG 1899 Hoffenheim,1,2
2011,FC Augsburg,Hertha BSC,3,0
2011,Werder Bremen,1. FC Nürnberg,0,1
2011,FC Bayern München,FC Schalke 04,2,0
2011,Borussia Dortmund,Hannover 96,3,1
2011,Bayer Leverkusen,FC Bayern München,2,0
2011,SC Freiburg,FC Schalke 04,2,1
2011,Hertha BSC,Werder Bremen,1,0
2011,Hamburger SV,VfB Stuttgart,0,4
2011,1. FC Kaiserslautern,VfL Wolfsburg,0,0
2011,Hannover 96,FC Augsburg,2,2
2011,Borussia Dortmund,1. FSV Mainz 05,2,1
2011,1. FC Nürnberg,Borussia Mönchengladbach,1,0
2011,TSG 1899 Hoffenheim,1. FC Köln,1,1
2011,VfB Stuttgart,1. FC Kaiserslautern,0,0
2011,VfL Wolfsburg,Bayer Leverkusen,3,2
2011,1. FSV Mainz 05,1. FC Nürnberg,2,1
2011,Borussia Mönchengladbach,SC Freiburg,0,0
2011,FC Bayern München,TSG 1899 Hoffenheim,7,1
2011,1. FC Köln,Hertha BSC,1,0
2011,FC Augsburg,Borussia Dortmund,0,0
2011,Werder Bremen,Hannover 96,3,0
2011,FC Schalke 04,Hamburger SV,3,1
2011,TSG 1899 Hoffenheim,VfB Stuttgart,1,2
2011,Borussia Dortmund,Werder Bremen,1,0
2011,FC Augsburg,1. FSV Mainz 05,2,1
2011,Hamburger SV,SC Freiburg,1,3
2011,1. FC Nürnberg,VfL Wolfsburg,1,3
2011,Bayer Leverkusen,Borussia Mönchengladbach,1,2
2011,Hertha BSC,FC Bayern München,0,6
2011,1. FC Kaiserslautern,FC Schalke 04,1,4
2011,Hannover 96,1. FC Köln,4,1
2011,VfL Wolfsburg,Hamburger SV,2,1
2011,FC Bayern München,Hannover 96,2,1
2011,SC Freiburg,1. FC Kaiserslautern,2,0
2011,Borussia Mönchengladbach,TSG 1899 Hoffenheim,1,2
2011,Werder Bremen,FC Augsburg,1,1
2011,1. FSV Mainz 05,Hertha BSC,1,3
2011,FC Schalke 04,Bayer Leverkusen,2,0
2011,VfB Stuttgart,1. FC Nürnberg,1,0
2011,1. FC Köln,Borussia Dortmund,1,6
2011,Borussia Dortmund,VfB Stuttgart,4,4
2011,1. FC Nürnberg,FC Bayern München,0,1
2011,1. FC Kaiserslautern,Hamburger SV,0,1
2011,Werder Bremen,1. FSV Mainz 05,0,3
2011,Bayer Leverkusen,SC Freiburg,0,2
2011,FC Augsburg,1. FC Köln,2,1
2011,Hertha BSC,VfL Wolfsburg,1,4
2011,Hannover 96,Borussia Mönchengladbach,2,1
2011,TSG 1899 Hoffenheim,FC Schalke 04,1,1
2011,VfL Wolfsburg,Borussia Dortmund,1,3
2011,1. FC Köln,Werder Bremen,1,1
2011,VfB Stuttgart,1. FSV Mainz 05,4,1
2011,SC Freiburg,1. FC Nürnberg,2,2
2011,1. FC Kaiserslautern,TSG 1899 Hoffenheim,1,2
2011,FC Bayern München,FC Augsburg,2,1
2011,Borussia Mönchengladbach,Hertha BSC,0,0
2011,FC Schalke 04,Hannover 96,3,0
2011,Hamburger SV,Bayer Leverkusen,1,1
2011,Hertha BSC,SC Freiburg,1,2
2011,FC Augsburg,VfB Stuttgart,1,3
2011,1. FSV Mainz 05,1. FC Köln,4,0
2011,Werder Bremen,Borussia Mönchengladbach,2,2
2011,Borussia Dortmund,FC Bayern München,1,0
2011,1. FC Nürnberg,FC Schalke 04,4,1
2011,TSG 1899 Hoffenheim,Hamburger SV,4,0
2011,Bayer Leverkusen,1. FC Kaiserslautern,3,1
2011,Hannover 96,VfL Wolfsburg,2,0
2011,VfB Stuttgart,Werder Bremen,4,1
2011,Hamburger SV,Hannover 96,1,0
2011,1. FC Kaiserslautern,1. FC Nürnberg,0,2
2011,VfL Wolfsburg,FC Augsburg,1,2
2011,Bayer Leverkusen,Hertha BSC,3,3
2011,FC Schalke 04,Borussia Dortmund,1,2
2011,FC Bayern München,1. FSV Mainz 05,0,0
2011,Borussia Mönchengladbach,1. FC Köln,3,0
2011,SC Freiburg,TSG 1899 Hoffenheim,0,0
2011,1. FSV Mainz 05,VfL Wolfsburg,0,0
2011,TSG 1899 Hoffenheim,Bayer Leverkusen,0,1
2011,Werder Bremen,FC Bayern München,1,2
2011,1. FC Nürnberg,Hamburger SV,1,1
2011,Hertha BSC,1. FC Kaiserslautern,1,2
2011,1. FC Köln,VfB Stuttgart,1,1
2011,Borussia Dortmund,Borussia Mönchengladbach,2,0
2011,FC Augsburg,FC Schalke 04,1,1
2011,Hannover 96,SC Freiburg,0,0
2011,1. FC Kaiserslautern,Borussia Dortmund,2,5
2011,VfL Wolfsburg,Werder Bremen,3,1
2011,Bayer Leverkusen,Hannover 96,1,0
2011,Hamburger SV,1. FSV Mainz 05,0,0
2011,TSG 1899 Hoffenheim,1. FC Nürnberg,2,3
2011,FC Bayern München,VfB Stuttgart,2,0
2011,SC Freiburg,1. FC Köln,4,1
2011,Borussia Mönchengladbach,FC Augsburg,0,0
2011,FC Schalke 04,Hertha BSC,4,0
2011,1. FC Nürnberg,Bayer Leverkusen,1,4
2011,1. FC Köln,FC Bayern München,1,4
2011,Werder Bremen,FC Schalke 04,2,3
2011,FC Augsburg,Hamburger SV,1,0
2011,Borussia Dortmund,SC Freiburg,4,0
2011,Hannover 96,1. FC Kaiserslautern,2,1
2011,Hertha BSC,TSG 1899 Hoffenheim,3,1
2011,VfB Stuttgart,VfL Wolfsburg,3,2
2011,1. FSV Mainz 05,Borussia Mönchengladbach,0,3
2012,Borussia Dortmund,Werder Bremen,2,1
2012,Borussia Mönchengladbach,TSG 1899 Hoffenheim,2,1
2012,SC Freiburg,1. FSV Mainz 05,1,1
2012,FC Augsburg,Fortuna Düsseldorf,0,2
2012,Hamburger SV,1. FC Nürnberg,0,1
2012,SpVgg Greuther Fürth,FC Bayern München,0,3
2012,Eintracht Frankfurt,Bayer Leverkusen,2,1
2012,VfB Stuttgart,VfL Wolfsburg,0,1
2012,Hannover 96,FC Schalke 04,2,2
2012,1. FSV Mainz 05,SpVgg Greuther Fürth,0,1
2012,FC Schalke 04,FC Augsburg,3,1
2012,Bayer Leverkusen,SC Freiburg,2,0
2012,Werder Bremen,Hamburger SV,2,0
2012,1. FC Nürnberg,Borussia Dortmund,1,1
2012,TSG 1899 Hoffenheim,Eintracht Frankfurt,0,4
2012,Fortuna Düsseldorf,Borussia Mönchengladbach,0,0
2012,VfL Wolfsburg,Hannover 96,0,4
2012,FC Bayern München,VfB Stuttgart,6,1
2012,FC Augsburg,VfL Wolfsburg,0,0
2012,Borussia Dortmund,Bayer Leverkusen,3,0
2012,FC Bayern München,1. FSV Mainz 05,3,1
2012,Borussia Mönchengladbach,1. FC Nürnberg,2,3
2012,VfB Stuttgart,Fortuna Düsseldorf,0,0
2012,Hannover 96,Werder Bremen,3,2
2012,SpVgg Greuther Fürth,FC Schalke 04,0,2
2012,SC Freiburg,TSG 1899 Hoffenheim,5,3
2012,Eintracht Frankfurt,Hamburger SV,3,2
2012,1. FC Nürnberg,Eintracht Frankfurt,1,2
2012,FC Schalke 04,FC Bayern München,0,2
2012,VfL Wolfsburg,SpVgg Greuther Fürth,1,1
2012,1. FSV Mainz 05,FC Augsburg,2,0
2012,Hamburger SV,Borussia Dortmund,3,2
2012,Fortuna Düsseldorf,SC Freiburg,0,0
2012,Bayer Leverkusen,Borussia Mönchengladbach,1,1
2012,Werder Bremen,VfB Stuttgart,2,2
2012,TSG 1899 Hoffenheim,Hannover 96,3,1
2012,FC Bayern München,VfL Wolfsburg,3,0
2012,FC Schalke 04,1. FSV Mainz 05,3,0
2012,SpVgg Greuther Fürth,Fortuna Düsseldorf,0,2
2012,Eintracht Frankfurt,Borussia Dortmund,3,3
2012,Borussia Mönchengladbach,Hamburger SV,2,2
2012,VfB Stuttgart,TSG 1899 Hoffenheim,0,3
2012,Hannover 96,1. FC Nürnberg,4,1
2012,SC Freiburg,Werder Bremen,1,2
2012,FC Augsburg,Bayer Leverkusen,1,3
2012,Fortuna Düsseldorf,FC Schalke 04,2,2
2012,Bayer Leverkusen,SpVgg Greuther Fürth,2,0
2012,Werder Bremen,FC Bayern München,0,2
2012,1. FC Nürnberg,VfB Stuttgart,0,2
2012,TSG 1899 Hoffenheim,FC Augsburg,0,0
2012,Hamburger SV,Hannover 96,1,0
2012,Borussia Dortmund,Borussia Mönchengladbach,5,0
2012,Eintracht Frankfurt,SC Freiburg,2,1
2012,VfL Wolfsburg,1. FSV Mainz 05,0,2
2012,FC Augsburg,Werder Bremen,3,1
2012,FC Bayern München,TSG 1899 Hoffenheim,2,0
2012,FC Schalke 04,VfL Wolfsburg,3,0
2012,SC Freiburg,1. FC Nürnberg,3,0
2012,1. FSV Mainz 05,Fortuna Düsseldorf,1,0
2012,SpVgg Greuther Fürth,Hamburger SV,0,1
2012,Borussia Mönchengladbach,Eintracht Frankfurt,2,0
2012,VfB Stuttgart,Bayer Leverkusen,2,2
2012,Hannover 96,Borussia Dortmund,1,1
2012,TSG 1899 Hoffenheim,SpVgg Greuther Fürth,3,3
2012,Borussia Dortmund,FC Schalke 04,1,2
2012,Bayer Leverkusen,1. FSV Mainz 05,2,2
2012,VfL Wolfsburg,SC Freiburg,0,2
2012,Eintracht Frankfurt,Hannover 96,3,1
2012,Fortuna Düsseldorf,FC Bayern München,0,5
2012,Werder Bremen,Borussia Mönchengladbach,4,0
2012,1. FC Nürnberg,FC Augsburg,0,0
2012,Hamburger SV,VfB Stuttgart,0,1
2012,FC Augsburg,Hamburger SV,0,2
2012,FC Schalke 04,1. FC Nürnberg,1,0
2012,SC Freiburg,Borussia Dortmund,0,2
2012,1. FSV Mainz 05,TSG 1899 Hoffenheim,3,0
2012,SpVgg Greuther Fürth,Werder Bremen,1,1
2012,Fortuna Düsseldorf,VfL Wolfsburg,1,4
2012,VfB Stuttgart,Eintracht Frankfurt,2,1
2012,FC Bayern München,Bayer Leverkusen,1,2
2012,Hannover 96,Borussia Mönchengladbach,2,3
2012,Eintracht Frankfurt,SpVgg Greuther Fürth,1,1
2012,Borussia Dortmund,VfB Stuttgart,0,0
2012,Borussia Mönchengladbach,SC Freiburg,1,1
2012,Hannover 96,FC Augsburg,2,0
2012,1. FC Nürnberg,VfL Wolfsburg,1,0
2012,TSG 1899 Hoffenheim,FC Schalke 04,3,2
2012,Hamburger SV,FC Bayern München,0,3
2012,Bayer Leverkusen,Fortuna Düsseldorf,3,2
2012,Werder Bremen,1. FSV Mainz 05,2,1
2012,1. FSV Mainz 05,1. FC Nürnberg,2,1
2012,FC Bayern München,Eintracht Frankfurt,2,0
2012,FC Schalke 04,Werder Bremen,2,1
2012,SC Freiburg,Hamburger SV,0,0
2012,FC Augsburg,Borussia Dortmund,1,3
2012,Fortuna Düsseldorf,TSG 1899 Hoffenheim,1,1
2012,VfL Wolfsburg,Bayer Leverkusen,3,1
2012,VfB Stuttgart,Hannover 96,2,4
2012,SpVgg Greuther Fürth,Borussia Mönchengladbach,2,4
2012,Borussia Dortmund,SpVgg Greuther Fürth,3,1
2012,Borussia Mönchengladbach,VfB Stuttgart,1,2
2012,Hannover 96,SC Freiburg,1,2
2012,1. FC Nürnberg,FC Bayern München,1,1
2012,Hamburger SV,1. FSV Mainz 05,1,0
2012,Eintracht Frankfurt,FC Augsburg,4,2
2012,Bayer Leverkusen,FC Schalke 04,2,0
2012,Werder Bremen,Fortuna Düsseldorf,2,1
2012,TSG 1899 Hoffenheim,VfL Wolfsburg,1,3
2012,Fortuna Düsseldorf,Hamburger SV,2,0
2012,FC Bayern München,Hannover 96,5,0
2012,FC Schalke 04,Eintracht Frankfurt,1,1
2012,VfL Wolfsburg,Werder Bremen,1,1
2012,1. FSV Mainz 05,Borussia Dortmund,1,2
2012,SpVgg Greuther Fürth,1. FC Nürnberg,0,0
2012,SC Freiburg,VfB Stuttgart,3,0
2012,TSG 1899 Hoffenheim,Bayer Leverkusen,1,2
2012,FC Augsburg,Borussia Mönchengladbach,1,1
2012,Borussia Dortmund,Fortuna Düsseldorf,1,1
2012,Hannover 96,SpVgg Greuther Fürth,2,0
2012,Hamburger SV,FC Schalke 04,3,1
2012,Eintracht Frankfurt,1. FSV Mainz 05,1,3
2012,Borussia Mönchengladbach,VfL Wolfsburg,2,0
2012,VfB Stuttgart,FC Augsburg,2,1
2012,Werder Bremen,Bayer Leverkusen,1,4
2012,SC Freiburg,FC Bayern München,0,2
2012,1. FC Nürnberg,TSG 1899 Hoffenheim,4,2
2012,Fortuna Düsseldorf,Eintracht Frankfurt,4,0
2012,FC Schalke 04,Borussia Mönchengladbach,1,1
2012,1. FSV Mainz 05,Hannover 96,2,1
2012,FC Augsburg,SC Freiburg,1,1
2012,SpVgg Greuther Fürth,VfB Stuttgart,0,1
2012,Bayer Leverkusen,1. FC Nürnberg,1,0
2012,FC Bayern München,Borussia Dortmund,1,1
2012,TSG 1899 Hoffenheim,Werder Bremen,1,4
2012,VfL Wolfsburg,Hamburger SV,1,1
2012,Hamburger SV,TSG 1899 Hoffenheim,2,0
2012,VfB Stuttgart,FC Schalke 04,3,1
2012,Borussia Dortmund,VfL Wolfsburg,2,3
2012,1. FC Nürnberg,Fortuna Düsseldorf,2,0
2012,SC Freiburg,SpVgg Greuther Fürth,1,0
2012,FC Augsburg,FC Bayern München,0,2
2012,Eintracht Frankfurt,Werder Bremen,4,1
2012,Borussia Mönchengladbach,1. FSV Mainz 05,2,0
2012,Hannover 96,Bayer Leverkusen,3,2
2012,FC Bayern München,Borussia Mönchengladbach,1,1
2012,Bayer Leverkusen,Hamburger SV,3,0
2012,VfL Wolfsburg,Eintracht Frankfurt,0,2
2012,1. FSV Mainz 05,VfB Stuttgart,3,1
2012,SpVgg Greuther Fürth,FC Augsburg,1,1
2012,Fortuna Düsseldorf,Hannover 96,2,1
2012,FC Schalke 04,SC Freiburg,1,3
2012,TSG 1899 Hoffenheim,Borussia Dortmund,1,3
2012,Werder Bremen,1. FC Nürnberg,1,1
2012,FC Schalke 04,Hannover 96,5,4
2012,Bayer Leverkusen,Eintracht Frankfurt,3,1
2012,TSG 1899 Hoffenheim,Borussia Mönchengladbach,0,0
2012,VfL Wolfsburg,VfB Stuttgart,2,0
2012,1. FSV Mainz 05,SC Freiburg,0,0
2012,FC Bayern München,SpVgg Greuther Fürth,2,0
2012,Werder Bremen,Borussia Dortmund,0,5
2012,1. FC Nürnberg,Hamburger SV,1,1
2012,Fortuna Düsseldorf,FC Augsburg,2,3
2012,Borussia Dortmund,1. FC Nürnberg,3,0
2012,SpVgg Greuther Fürth,1. FSV Mainz 05,0,3
2012,Borussia Mönchengladbach,Fortuna Düsseldorf,2,1
2012,FC Augsburg,FC Schalke 04,0,0
2012,Hannover 96,VfL Wolfsburg,2,1
2012,Eintracht Frankfurt,TSG 1899 Hoffenheim,2,1
2012,SC Freiburg,Bayer Leverkusen,0,0
2012,Hamburger SV,Werder Bremen,3,2
2012,VfB Stuttgart,FC Bayern München,0,2
2012,Werder Bremen,Hannover 96,2,0
2012,VfL Wolfsburg,FC Augsburg,1,1
2012,FC Schalke 04,SpVgg Greuther Fürth,1,2
2012,1. FSV Mainz 05,FC Bayern München,0,3
2012,Fortuna Düsseldorf,VfB Stuttgart,3,1
2012,TSG 1899 Hoffenheim,SC Freiburg,2,1
2012,Hamburger SV,Eintracht Frankfurt,0,2
2012,1. FC Nürnberg,Borussia Mönchengladbach,2,1
2012,Bayer Leverkusen,Borussia Dortmund,2,3
2012,Hannover 96,TSG 1899 Hoffenheim,1,0
2012,Borussia Dortmund,Hamburger SV,1,4
2012,Borussia Mönchengladbach,Bayer Leverkusen,3,3
2012,SpVgg Greuther Fürth,VfL Wolfsburg,0,1
2012,VfB Stuttgart,Werder Bremen,1,4
2012,Eintracht Frankfurt,1. FC Nürnberg,0,0
2012,FC Bayern München,FC Schalke 04,4,0
2012,FC Augsburg,1. FSV Mainz 05,1,1
2012,SC Freiburg,Fortuna Düsseldorf,1,0
2012,VfL Wolfsburg,FC Bayern München,0,2
2012,Werder Bremen,SC Freiburg,2,3
2012,Bayer Leverkusen,FC Augsburg,2,1
2012,Fortuna Düsseldorf,SpVgg Greuther Fürth,1,0
2012,1. FSV Mainz 05,FC Schalke 04,2,2
2012,Hamburger SV,Borussia Mönchengladbach,1,0
2012,Borussia Dortmund,Eintracht Frankfurt,3,0
2012,1. FC Nürnberg,Hannover 96,2,2
2012,TSG 1899 Hoffenheim,VfB Stuttgart,0,1
2012,SC Freiburg,Eintracht Frankfurt,0,0
2012,FC Bayern München,Werder Bremen,6,1
2012,VfB Stuttgart,1. FC Nürnberg,1,1
2012,FC Augsburg,TSG 1899 Hoffenheim,2,1
2012,Hannover 96,Hamburger SV,5,1
2012,1. FSV Mainz 05,VfL Wolfsburg,1,1
2012,FC Schalke 04,Fortuna Düsseldorf,2,1
2012,Borussia Mönchengladbach,Borussia Dortmund,1,1
2012,SpVgg Greuther Fürth,Bayer Leverkusen,0,0
2012,Eintracht Frankfurt,Borussia Mönchengladbach,0,1
2012,Borussia Dortmund,Hannover 96,3,1
2012,VfL Wolfsburg,FC Schalke 04,1,4
2012,Werder Bremen,FC Augsburg,0,1
2012,1. FC Nürnberg,SC Freiburg,1,1
2012,Hamburger SV,SpVgg Greuther Fürth,1,1
2012,Bayer Leverkusen,VfB Stuttgart,2,1
2012,TSG 1899 Hoffenheim,FC Bayern München,0,1
2012,Fortuna Düsseldorf,1. FSV Mainz 05,1,1
2012,FC Augsburg,1. FC Nürnberg,1,2
2012,1. FSV Mainz 05,Bayer Leverkusen,1,0
2012,SC Freiburg,VfL Wolfsburg,2,5
2012,SpVgg Greuther Fürth,TSG 1899 Hoffenheim,0,3
2012,FC Schalke 04,Borussia Dortmund,2,1
2012,FC Bayern München,Fortuna Düsseldorf,3,2
2012,Borussia Mönchengladbach,Werder Bremen,1,1
2012,Hannover 96,Eintracht Frankfurt,0,0
2012,VfB Stuttgart,Hamburger SV,0,1
2012,VfL Wolfsburg,Fortuna Düsseldorf,1,1
2012,1. FC Nürnberg,FC Schalke 04,3,0
2012,Borussia Dortmund,SC Freiburg,5,1
2012,TSG 1899 Hoffenheim,1. FSV Mainz 05,0,0
2012,Hamburger SV,FC Augsburg,0,1
2012,Werder Bremen,SpVgg Greuther Fürth,2,2
2012,Bayer Leverkusen,FC Bayern München,1,2
2012,Eintracht Frankfurt,VfB Stuttgart,1,2
2012,Borussia Mönchengladbach,Hannover 96,1,0
2012,VfB Stuttgart,Borussia Dortmund,1,2
2012,SC Freiburg,Borussia Mönchengladbach,2,0
2012,Fortuna Düsseldorf,Bayer Leverkusen,1,4
2012,FC Augsburg,Hannover 96,0,2
2012,1. FSV Mainz 05,Werder Bremen,1,1
2012,FC Schalke 04,TSG 1899 Hoffenheim,3,0
2012,FC Bayern München,Hamburger SV,9,2
2012,VfL Wolfsburg,1. FC Nürnberg,2,2
2012,SpVgg Greuther Fürth,Eintracht Frankfurt,2,3
2012,TSG 1899 Hoffenheim,Fortuna Düsseldorf,3,0
2012,Borussia Dortmund,FC Augsburg,4,2
2012,Borussia Mönchengladbach,SpVgg Greuther Fürth,1,0
2012,Eintracht Frankfurt,FC Bayern München,0,1
2012,Werder Bremen,FC Schalke 04,0,2
2012,Bayer Leverkusen,VfL Wolfsburg,1,1
2012,Hamburger SV,SC Freiburg,0,1
2012,1. FC Nürnberg,1. FSV Mainz 05,2,1
